0	117	117	6
2	119	117	6
0	117	119	6
3	119	119	6
3	21	126	6
0	85	126	6
3	98	126	6
1	126	126	6
2	341	126	6
1	128	128	6
3	51	132	6
0	132	132	6
2	139	139	6
0	146	146	6
2	147	146	6
0	148	146	6
0	146	147	6
1	147	147	6
2	148	147	6
1	146	148	6
0	147	148	6
3	148	148	6
4	149	149	6
0	152	152	6
2	154	154	6
0	155	154	6
3	156	154	6
0	157	154	6
1	154	155	6
2	155	155	6
0	156	155	6
1	157	155	6
0	154	156	6
2	155	156	6
0	156	156	6
1	157	156	6
1	154	157	6
1	155	157	6
2	156	157	6
0	157	157	6
1	158	158	6
2	168	168	6
3	178	178	6
1	181	181	6
4	185	185	6
1	189	189	6
4	191	191	6
1	193	191	6
2	191	193	6
3	193	193	6
0	205	205	6
1	216	216	6
3	233	233	6
4	254	254	6
1	97	276	6
4	276	276	6
2	280	280	6
3	300	300	6
0	322	322	6
2	326	326	6
2	333	333	6
1	335	335	6
4	336	335	6
4	337	335	6
3	335	336	6
4	336	336	6
4	337	336	6
0	335	337	6
2	336	337	6
0	337	337	6
1	21	341	6
4	85	341	6
1	98	341	6
3	126	341	6
4	341	341	6
4	342	342	6
0	3	348	6
1	5	348	6
4	9	348	6
1	348	348	6
4	185	185	7
1	3	3	8
4	5	3	8
3	9	3	8
3	10	3	8
2	3	5	8
2	5	5	8
4	9	5	8
2	10	5	8
2	3	9	8
2	5	9	8
1	9	9	8
3	10	9	8
1	3	10	8
0	5	10	8
2	9	10	8
2	10	10	8
1	21	21	8
0	341	21	8
2	49	49	8
1	50	49	8
1	49	50	8
1	50	50	8
0	51	51	8
0	58	58	8
4	64	64	8
3	117	64	8
2	67	67	8
3	69	69	8
4	70	69	8
0	69	70	8
3	70	70	8
3	72	72	8
1	73	72	8
1	72	73	8
2	73	73	8
0	80	80	8
2	81	81	8
4	82	81	8
1	81	82	8
1	82	82	8
0	92	92	8
1	93	93	8
1	95	95	8
4	64	117	8
0	117	117	8
3	131	131	8
4	137	137	8
4	138	138	8
2	140	140	8
0	142	142	8
0	148	148	8
1	150	150	8
0	151	151	8
2	163	163	8
2	184	184	8
2	189	189	8
1	191	191	8
4	222	222	8
3	247	247	8
4	276	276	8
3	298	298	8
4	21	341	8
2	341	341	8
2	347	347	8
1	67	67	9
1	148	148	9
2	191	191	9
0	64	64	10
1	117	64	10
0	118	64	10
1	119	64	10
1	223	64	10
3	68	68	10
4	115	115	10
0	64	117	10
1	117	117	10
0	118	117	10
1	119	117	10
1	223	117	10
0	64	118	10
3	117	118	10
2	118	118	10
2	119	118	10
4	223	118	10
0	64	119	10
0	117	119	10
2	118	119	10
1	119	119	10
2	223	119	10
2	128	128	10
1	196	196	10
3	64	223	10
0	117	223	10
3	118	223	10
0	119	223	10
0	223	223	10
1	328	328	10
0	51	51	11
2	115	115	12
0	126	126	12
2	66	66	13
2	68	68	13
0	106	106	13
4	137	137	13
1	211	211	13
4	35	35	14
2	68	68	14
4	69	69	14
4	80	80	14
2	81	81	14
1	101	101	14
3	123	123	14
4	128	128	14
2	140	140	14
3	162	162	14
1	348	348	14
4	11	11	15
0	12	11	15
0	11	12	15
3	12	12	15
1	52	52	15
2	53	52	15
4	52	53	15
2	53	53	15
0	128	128	15
3	154	154	15
3	155	154	15
3	156	154	15
2	157	154	15
1	154	155	15
4	155	155	15
2	156	155	15
3	157	155	15
2	154	156	15
0	155	156	15
1	156	156	15
0	157	156	15
0	154	157	15
4	155	157	15
3	156	157	15
4	157	157	15
4	162	162	15
2	163	162	15
0	164	162	15
3	165	162	15
0	166	162	15
2	167	162	15
3	162	163	15
3	163	163	15
1	164	163	15
3	165	163	15
4	166	163	15
0	167	163	15
4	162	164	15
3	163	164	15
4	164	164	15
4	165	164	15
3	166	164	15
4	167	164	15
0	162	165	15
2	163	165	15
2	164	165	15
1	165	165	15
3	166	165	15
3	167	165	15
4	162	166	15
4	163	166	15
2	164	166	15
1	165	166	15
1	166	166	15
4	167	166	15
3	162	167	15
2	163	167	15
4	164	167	15
3	165	167	15
4	166	167	15
4	167	167	15
2	35	35	16
2	45	45	16
2	63	63	16
1	65	65	16
3	92	92	16
0	128	128	16
2	137	137	16
4	168	168	16
3	340	340	16
3	63	63	17
3	69	69	17
1	80	80	17
4	81	81	17
1	133	133	17
4	25	25	18
1	70	70	18
0	87	87	18
3	150	150	18
1	193	193	18
3	204	204	18
2	250	250	18
0	251	250	18
1	252	250	18
2	257	250	18
2	258	250	18
2	250	251	18
4	251	251	18
2	252	251	18
4	257	251	18
1	258	251	18
2	250	252	18
1	251	252	18
4	252	252	18
1	257	252	18
2	258	252	18
0	250	257	18
4	251	257	18
2	252	257	18
0	257	257	18
1	258	257	18
1	250	258	18
1	251	258	18
0	252	258	18
3	257	258	18
4	258	258	18
4	0	0	19
4	1	0	19
3	2	0	19
1	3	0	19
4	4	0	19
0	5	0	19
1	6	0	19
4	7	0	19
2	8	0	19
3	9	0	19
1	10	0	19
1	0	1	19
3	1	1	19
3	2	1	19
2	3	1	19
1	4	1	19
0	5	1	19
0	6	1	19
0	7	1	19
4	8	1	19
3	9	1	19
0	10	1	19
2	0	2	19
2	1	2	19
0	2	2	19
0	3	2	19
4	4	2	19
2	5	2	19
2	6	2	19
2	7	2	19
0	8	2	19
1	9	2	19
1	10	2	19
3	0	3	19
3	1	3	19
4	2	3	19
2	3	3	19
4	4	3	19
1	5	3	19
0	6	3	19
4	7	3	19
4	8	3	19
3	9	3	19
4	10	3	19
0	0	4	19
0	1	4	19
1	2	4	19
3	3	4	19
0	4	4	19
4	5	4	19
2	6	4	19
4	7	4	19
0	8	4	19
1	9	4	19
0	10	4	19
0	0	5	19
4	1	5	19
2	2	5	19
1	3	5	19
0	4	5	19
2	5	5	19
3	6	5	19
0	7	5	19
1	8	5	19
4	9	5	19
3	10	5	19
0	0	6	19
0	1	6	19
4	2	6	19
1	3	6	19
4	4	6	19
3	5	6	19
3	6	6	19
2	7	6	19
0	8	6	19
1	9	6	19
0	10	6	19
4	0	7	19
0	1	7	19
3	2	7	19
2	3	7	19
1	4	7	19
1	5	7	19
1	6	7	19
4	7	7	19
4	8	7	19
4	9	7	19
4	10	7	19
2	0	8	19
2	1	8	19
3	2	8	19
0	3	8	19
0	4	8	19
2	5	8	19
0	6	8	19
1	7	8	19
3	8	8	19
4	9	8	19
0	10	8	19
1	0	9	19
4	1	9	19
1	2	9	19
3	3	9	19
3	4	9	19
2	5	9	19
4	6	9	19
2	7	9	19
3	8	9	19
4	9	9	19
2	10	9	19
4	0	10	19
1	1	10	19
3	2	10	19
1	3	10	19
3	4	10	19
2	5	10	19
1	6	10	19
1	7	10	19
0	8	10	19
0	9	10	19
4	10	10	19
4	25	25	19
1	35	35	19
3	65	65	19
2	66	66	19
0	68	68	19
4	69	69	19
0	70	69	19
0	69	70	19
0	70	70	19
4	72	72	19
2	73	72	19
1	76	72	19
4	72	73	19
4	73	73	19
3	76	73	19
3	72	76	19
0	73	76	19
3	76	76	19
3	80	80	19
4	81	81	19
2	93	93	19
2	94	94	19
2	96	96	19
0	98	98	19
1	341	98	19
1	102	102	19
0	108	108	19
0	114	114	19
0	119	119	19
1	128	128	19
4	134	134	19
4	137	137	19
4	138	138	19
1	140	140	19
0	141	141	19
0	151	151	19
2	157	157	19
1	187	187	19
3	214	214	19
4	233	233	19
3	234	234	19
4	293	293	19
4	300	300	19
1	322	322	19
0	323	323	19
0	330	330	19
1	98	341	19
1	341	341	19
4	20	20	20
1	22	22	20
4	26	26	20
2	27	26	20
3	28	26	20
2	26	27	20
3	27	27	20
0	28	27	20
4	26	28	20
3	27	28	20
1	28	28	20
2	39	39	20
3	52	52	20
2	53	52	20
0	52	53	20
1	53	53	20
0	59	59	20
1	60	60	20
4	61	60	20
3	60	61	20
2	61	61	20
1	69	69	20
2	74	74	20
1	75	75	20
0	80	80	20
4	81	81	20
4	82	81	20
0	106	81	20
4	81	82	20
3	82	82	20
0	106	82	20
2	88	88	20
2	89	88	20
3	88	89	20
2	89	89	20
2	93	93	20
1	81	106	20
1	82	106	20
1	106	106	20
2	110	110	20
2	128	128	20
4	129	129	20
0	137	137	20
1	138	138	20
1	140	140	20
4	142	142	20
4	149	149	20
1	182	182	20
1	191	191	20
3	278	278	20
1	282	282	20
4	3	3	21
0	4	3	21
1	6	3	21
3	9	3	21
3	348	3	21
4	3	4	21
0	4	4	21
1	6	4	21
1	9	4	21
4	348	4	21
4	3	6	21
4	4	6	21
0	6	6	21
2	9	6	21
4	348	6	21
3	3	9	21
4	4	9	21
3	6	9	21
3	9	9	21
4	348	9	21
0	13	13	21
2	23	13	21
0	32	13	21
0	349	13	21
3	350	13	21
3	21	21	21
2	85	21	21
1	126	21	21
2	22	22	21
0	13	23	21
3	23	23	21
3	32	23	21
3	349	23	21
3	350	23	21
4	25	25	21
4	13	32	21
2	23	32	21
4	32	32	21
0	349	32	21
0	350	32	21
0	35	35	21
4	36	36	21
2	51	51	21
1	52	52	21
4	53	52	21
1	52	53	21
2	53	53	21
0	54	54	21
0	57	57	21
0	58	58	21
2	65	65	21
3	66	66	21
1	67	67	21
4	68	68	21
1	69	69	21
0	70	69	21
2	69	70	21
1	70	70	21
1	75	75	21
1	76	76	21
4	80	80	21
2	21	85	21
1	85	85	21
0	126	85	21
1	92	92	21
4	94	94	21
3	114	114	21
2	115	114	21
1	114	115	21
4	115	115	21
1	123	123	21
4	21	126	21
0	85	126	21
2	126	126	21
0	128	128	21
1	129	129	21
0	134	134	21
3	137	137	21
1	138	138	21
3	139	138	21
2	138	139	21
3	139	139	21
3	140	140	21
4	142	142	21
3	148	148	21
4	150	150	21
1	152	152	21
1	154	154	21
4	155	154	21
3	156	154	21
3	157	154	21
1	154	155	21
0	155	155	21
4	156	155	21
2	157	155	21
4	154	156	21
1	155	156	21
1	156	156	21
4	157	156	21
3	154	157	21
1	155	157	21
1	156	157	21
3	157	157	21
0	160	160	21
4	162	162	21
2	163	162	21
0	167	162	21
2	162	163	21
1	163	163	21
2	167	163	21
0	162	167	21
4	163	167	21
1	167	167	21
2	168	168	21
2	175	175	21
4	186	186	21
3	187	186	21
3	186	187	21
2	187	187	21
0	189	189	21
2	191	191	21
1	202	202	21
0	215	215	21
3	217	215	21
2	240	215	21
4	215	217	21
4	217	217	21
1	240	217	21
3	224	224	21
2	237	237	21
2	215	240	21
0	217	240	21
2	240	240	21
0	241	241	21
3	242	242	21
2	246	246	21
3	300	300	21
1	321	321	21
4	324	324	21
0	3	348	21
2	4	348	21
3	6	348	21
3	9	348	21
2	348	348	21
0	13	349	21
2	23	349	21
3	32	349	21
4	349	349	21
0	350	349	21
3	13	350	21
1	23	350	21
2	32	350	21
1	349	350	21
3	350	350	21
0	20	20	22
3	21	20	22
4	85	20	22
0	126	20	22
4	341	20	22
1	20	21	22
4	21	21	22
0	85	21	22
1	126	21	22
2	341	21	22
2	23	23	22
0	25	25	22
0	35	35	22
0	52	52	22
2	53	52	22
2	52	53	22
1	53	53	22
1	65	65	22
3	67	67	22
2	69	69	22
2	70	69	22
2	69	70	22
2	70	70	22
3	75	75	22
4	80	80	22
1	82	82	22
0	20	85	22
0	21	85	22
2	85	85	22
3	126	85	22
3	341	85	22
3	93	93	22
3	102	102	22
0	103	103	22
3	104	103	22
2	103	104	22
0	104	104	22
4	108	108	22
4	113	113	22
0	114	114	22
3	115	114	22
1	116	114	22
0	114	115	22
1	115	115	22
2	116	115	22
4	114	116	22
0	115	116	22
1	116	116	22
1	124	124	22
3	125	124	22
3	124	125	22
2	125	125	22
2	20	126	22
0	21	126	22
3	85	126	22
3	126	126	22
0	341	126	22
0	128	128	22
0	140	140	22
2	142	142	22
4	145	145	22
0	148	148	22
3	150	150	22
3	154	154	22
0	162	162	22
0	163	162	22
3	164	162	22
4	165	162	22
4	166	162	22
2	162	163	22
1	163	163	22
1	164	163	22
2	165	163	22
4	166	163	22
1	162	164	22
4	163	164	22
2	164	164	22
0	165	164	22
0	166	164	22
1	162	165	22
0	163	165	22
3	164	165	22
2	165	165	22
4	166	165	22
0	162	166	22
3	163	166	22
1	164	166	22
2	165	166	22
3	166	166	22
0	195	195	22
2	197	197	22
0	210	210	22
4	233	233	22
4	268	268	22
0	293	293	22
3	300	300	22
0	20	341	22
1	21	341	22
1	85	341	22
0	126	341	22
2	341	341	22
2	69	69	23
4	128	128	23
2	64	64	24
4	223	64	24
1	85	85	24
1	98	85	24
1	126	85	24
2	97	97	24
0	85	98	24
0	98	98	24
2	126	98	24
1	114	114	24
3	115	114	24
1	116	114	24
1	114	115	24
2	115	115	24
3	116	115	24
2	114	116	24
4	115	116	24
4	116	116	24
3	85	126	24
0	98	126	24
3	126	126	24
2	160	160	24
4	64	223	24
0	223	223	24
1	238	238	24
2	277	277	24
3	320	320	24
0	321	320	24
2	320	321	24
2	321	321	24
2	338	338	24
2	339	338	24
0	338	339	24
1	339	339	24
0	36	36	25
4	79	79	25
0	162	162	25
4	0	0	26
1	1	0	26
2	2	0	26
4	0	1	26
0	1	1	26
1	2	1	26
4	0	2	26
3	1	2	26
3	2	2	26
1	21	21	26
4	341	21	26
2	64	64	26
2	117	64	26
4	118	64	26
1	119	64	26
4	223	64	26
3	66	66	26
0	68	68	26
2	82	82	26
1	102	102	26
0	107	107	26
1	108	107	26
0	107	108	26
2	108	108	26
0	64	117	26
2	117	117	26
4	118	117	26
0	119	117	26
4	223	117	26
0	64	118	26
2	117	118	26
2	118	118	26
0	119	118	26
0	223	118	26
0	64	119	26
1	117	119	26
2	118	119	26
4	119	119	26
0	223	119	26
1	123	123	26
1	128	128	26
1	140	140	26
4	145	145	26
3	168	168	26
3	205	205	26
3	64	223	26
3	117	223	26
3	118	223	26
0	119	223	26
4	223	223	26
0	21	341	26
4	341	341	26
4	80	80	27
3	118	118	27
0	128	128	27
2	139	139	27
0	154	154	27
1	155	154	27
1	157	154	27
0	154	155	27
0	155	155	27
3	157	155	27
1	154	157	27
2	155	157	27
4	157	157	27
0	8	8	28
0	10	8	28
3	8	10	28
0	10	10	28
0	18	18	28
1	19	18	28
3	18	19	28
3	19	19	28
2	63	63	28
0	64	64	28
2	68	68	28
3	71	71	28
0	111	111	28
4	112	111	28
3	111	112	28
4	112	112	28
0	128	128	28
4	139	139	28
3	219	219	28
3	335	335	28
1	336	335	28
2	337	335	28
1	335	336	28
0	336	336	28
4	337	336	28
1	335	337	28
2	336	337	28
1	337	337	28
2	346	346	28
0	217	217	29
2	69	69	30
2	152	152	30
0	221	221	30
0	21	21	31
2	85	21	31
1	126	21	31
0	341	21	31
2	42	42	31
0	43	42	31
0	42	43	31
3	43	43	31
2	21	85	31
3	85	85	31
2	126	85	31
0	341	85	31
2	90	90	31
3	114	114	31
3	115	114	31
3	114	115	31
4	115	115	31
2	21	126	31
1	85	126	31
4	126	126	31
1	341	126	31
1	128	128	31
0	138	138	31
1	139	138	31
1	138	139	31
2	139	139	31
4	145	145	31
1	340	145	31
1	152	152	31
3	191	191	31
0	335	335	31
0	336	335	31
3	337	335	31
4	335	336	31
4	336	336	31
4	337	336	31
3	335	337	31
2	336	337	31
3	337	337	31
4	145	340	31
3	340	340	31
3	21	341	31
0	85	341	31
3	126	341	31
0	341	341	31
2	0	0	32
2	1	0	32
3	2	0	32
1	3	0	32
2	4	0	32
0	5	0	32
2	6	0	32
1	7	0	32
3	8	0	32
2	9	0	32
3	10	0	32
4	348	0	32
0	0	1	32
3	1	1	32
2	2	1	32
3	3	1	32
3	4	1	32
0	5	1	32
1	6	1	32
0	7	1	32
2	8	1	32
2	9	1	32
2	10	1	32
0	348	1	32
4	0	2	32
0	1	2	32
3	2	2	32
0	3	2	32
4	4	2	32
0	5	2	32
4	6	2	32
1	7	2	32
3	8	2	32
2	9	2	32
3	10	2	32
1	348	2	32
3	0	3	32
3	1	3	32
0	2	3	32
4	3	3	32
3	4	3	32
3	5	3	32
0	6	3	32
4	7	3	32
2	8	3	32
1	9	3	32
2	10	3	32
0	348	3	32
1	0	4	32
3	1	4	32
4	2	4	32
1	3	4	32
4	4	4	32
2	5	4	32
3	6	4	32
0	7	4	32
3	8	4	32
1	9	4	32
4	10	4	32
4	348	4	32
2	0	5	32
1	1	5	32
0	2	5	32
1	3	5	32
4	4	5	32
1	5	5	32
3	6	5	32
2	7	5	32
1	8	5	32
4	9	5	32
3	10	5	32
0	348	5	32
1	0	6	32
2	1	6	32
1	2	6	32
1	3	6	32
0	4	6	32
1	5	6	32
1	6	6	32
2	7	6	32
4	8	6	32
1	9	6	32
3	10	6	32
1	348	6	32
0	0	7	32
4	1	7	32
4	2	7	32
2	3	7	32
1	4	7	32
4	5	7	32
2	6	7	32
0	7	7	32
1	8	7	32
1	9	7	32
2	10	7	32
3	348	7	32
1	0	8	32
3	1	8	32
4	2	8	32
0	3	8	32
0	4	8	32
2	5	8	32
3	6	8	32
4	7	8	32
0	8	8	32
1	9	8	32
1	10	8	32
3	348	8	32
3	0	9	32
2	1	9	32
1	2	9	32
0	3	9	32
2	4	9	32
2	5	9	32
1	6	9	32
1	7	9	32
3	8	9	32
0	9	9	32
1	10	9	32
3	348	9	32
2	0	10	32
3	1	10	32
0	2	10	32
3	3	10	32
1	4	10	32
2	5	10	32
2	6	10	32
4	7	10	32
2	8	10	32
1	9	10	32
3	10	10	32
4	348	10	32
2	11	11	32
4	12	11	32
1	11	12	32
4	12	12	32
4	13	13	32
4	23	13	32
1	32	13	32
2	33	13	32
1	34	13	32
3	349	13	32
1	14	14	32
0	15	14	32
1	14	15	32
1	15	15	32
4	16	16	32
3	17	16	32
0	22	16	32
1	16	17	32
2	17	17	32
2	22	17	32
4	20	20	32
0	21	20	32
2	85	20	32
4	98	20	32
1	99	20	32
4	126	20	32
2	127	20	32
3	341	20	32
1	20	21	32
0	21	21	32
3	85	21	32
1	98	21	32
3	99	21	32
0	126	21	32
0	127	21	32
1	341	21	32
1	16	22	32
1	17	22	32
4	22	22	32
3	13	23	32
0	23	23	32
2	32	23	32
1	33	23	32
3	34	23	32
2	349	23	32
4	25	25	32
4	26	26	32
1	27	26	32
3	28	26	32
4	26	27	32
2	27	27	32
1	28	27	32
2	26	28	32
1	27	28	32
0	28	28	32
0	29	29	32
2	13	32	32
1	23	32	32
2	32	32	32
0	33	32	32
0	34	32	32
3	349	32	32
1	13	33	32
2	23	33	32
2	32	33	32
2	33	33	32
2	34	33	32
0	349	33	32
2	13	34	32
0	23	34	32
2	32	34	32
4	33	34	32
0	34	34	32
3	349	34	32
4	35	35	32
0	36	36	32
2	39	39	32
3	40	39	32
1	39	40	32
3	40	40	32
0	42	42	32
2	43	42	32
1	42	43	32
3	43	43	32
1	48	48	32
1	49	49	32
1	50	49	32
2	158	49	32
1	159	49	32
2	49	50	32
3	50	50	32
4	158	50	32
2	159	50	32
0	51	51	32
4	132	51	32
3	52	52	32
0	53	52	32
1	52	53	32
4	53	53	32
4	54	54	32
3	55	55	32
3	56	55	32
0	57	55	32
2	55	56	32
2	56	56	32
0	57	56	32
1	55	57	32
2	56	57	32
4	57	57	32
4	59	59	32
3	62	62	32
0	63	63	32
4	64	64	32
4	117	64	32
2	118	64	32
4	119	64	32
2	223	64	32
0	65	65	32
2	66	66	32
3	67	67	32
0	68	68	32
2	69	69	32
0	70	69	32
2	69	70	32
2	70	70	32
0	72	72	32
3	73	72	32
2	76	72	32
0	72	73	32
3	73	73	32
0	76	73	32
2	74	74	32
1	75	75	32
3	72	76	32
0	73	76	32
4	76	76	32
4	78	78	32
3	80	80	32
2	81	81	32
4	82	81	32
3	83	81	32
4	84	81	32
2	106	81	32
1	81	82	32
1	82	82	32
0	83	82	32
0	84	82	32
4	106	82	32
1	81	83	32
4	82	83	32
1	83	83	32
3	84	83	32
2	106	83	32
2	81	84	32
3	82	84	32
3	83	84	32
2	84	84	32
3	106	84	32
3	20	85	32
0	21	85	32
2	85	85	32
2	98	85	32
4	99	85	32
2	126	85	32
2	127	85	32
0	341	85	32
3	87	87	32
2	88	87	32
3	89	87	32
3	90	87	32
3	87	88	32
3	88	88	32
4	89	88	32
4	90	88	32
0	87	89	32
4	88	89	32
3	89	89	32
4	90	89	32
2	87	90	32
3	88	90	32
2	89	90	32
4	90	90	32
3	92	92	32
2	93	93	32
1	94	94	32
4	96	96	32
1	20	98	32
4	21	98	32
3	85	98	32
4	98	98	32
3	99	98	32
1	126	98	32
4	127	98	32
3	341	98	32
1	20	99	32
1	21	99	32
4	85	99	32
2	98	99	32
4	99	99	32
2	126	99	32
3	127	99	32
2	341	99	32
0	100	100	32
0	101	101	32
4	102	102	32
3	103	103	32
2	104	103	32
4	103	104	32
2	104	104	32
1	105	105	32
1	81	106	32
2	82	106	32
2	83	106	32
1	84	106	32
4	106	106	32
3	107	107	32
1	108	107	32
1	109	107	32
0	107	108	32
0	108	108	32
4	109	108	32
2	107	109	32
1	108	109	32
3	109	109	32
0	110	110	32
2	111	111	32
4	112	111	32
2	113	111	32
1	111	112	32
2	112	112	32
3	113	112	32
1	111	113	32
0	112	113	32
0	113	113	32
2	114	114	32
3	115	114	32
4	114	115	32
2	115	115	32
0	64	117	32
3	117	117	32
3	118	117	32
0	119	117	32
1	223	117	32
0	64	118	32
3	117	118	32
1	118	118	32
2	119	118	32
2	223	118	32
4	64	119	32
1	117	119	32
2	118	119	32
4	119	119	32
3	223	119	32
2	120	120	32
0	121	121	32
4	122	122	32
2	123	123	32
1	124	124	32
2	20	126	32
4	21	126	32
3	85	126	32
1	98	126	32
2	99	126	32
3	126	126	32
1	127	126	32
1	341	126	32
0	20	127	32
2	21	127	32
3	85	127	32
4	98	127	32
4	99	127	32
0	126	127	32
1	127	127	32
1	341	127	32
0	128	128	32
2	129	129	32
0	51	132	32
3	132	132	32
0	133	133	32
2	135	135	32
4	136	135	32
3	135	136	32
3	136	136	32
0	137	137	32
1	138	138	32
3	139	138	32
1	138	139	32
1	139	139	32
0	140	140	32
0	141	141	32
0	142	142	32
0	143	143	32
2	144	143	32
0	143	144	32
0	144	144	32
3	145	145	32
1	338	145	32
1	339	145	32
1	340	145	32
2	146	146	32
1	147	146	32
4	148	146	32
1	146	147	32
1	147	147	32
4	148	147	32
3	146	148	32
2	147	148	32
2	148	148	32
0	149	149	32
3	150	149	32
3	149	150	32
1	150	150	32
4	152	152	32
2	153	153	32
1	154	154	32
0	155	154	32
1	156	154	32
2	157	154	32
4	154	155	32
2	155	155	32
4	156	155	32
1	157	155	32
4	154	156	32
0	155	156	32
3	156	156	32
2	157	156	32
0	154	157	32
3	155	157	32
0	156	157	32
1	157	157	32
1	49	158	32
0	50	158	32
2	158	158	32
3	159	158	32
3	49	159	32
3	50	159	32
0	158	159	32
1	159	159	32
4	160	160	32
0	162	162	32
3	163	162	32
4	164	162	32
0	165	162	32
0	166	162	32
4	167	162	32
0	162	163	32
0	163	163	32
3	164	163	32
1	165	163	32
1	166	163	32
1	167	163	32
2	162	164	32
4	163	164	32
3	164	164	32
4	165	164	32
4	166	164	32
0	167	164	32
3	162	165	32
2	163	165	32
0	164	165	32
3	165	165	32
1	166	165	32
3	167	165	32
4	162	166	32
3	163	166	32
2	164	166	32
4	165	166	32
1	166	166	32
4	167	166	32
3	162	167	32
1	163	167	32
3	164	167	32
1	165	167	32
2	166	167	32
1	167	167	32
0	168	168	32
3	171	171	32
3	172	171	32
0	171	172	32
2	172	172	32
0	173	173	32
4	174	174	32
0	175	175	32
1	178	178	32
4	182	182	32
2	184	184	32
3	185	185	32
3	186	186	32
4	187	186	32
2	186	187	32
1	187	187	32
2	188	188	32
2	189	189	32
4	190	190	32
0	191	191	32
2	192	191	32
3	193	191	32
4	191	192	32
3	192	192	32
3	193	192	32
0	191	193	32
3	192	193	32
0	193	193	32
1	197	197	32
2	198	198	32
1	199	198	32
2	198	199	32
2	199	199	32
2	202	202	32
0	203	203	32
1	204	203	32
0	203	204	32
2	204	204	32
2	205	205	32
3	209	209	32
3	210	210	32
3	214	210	32
0	216	210	32
4	217	210	32
4	240	210	32
2	211	211	32
4	212	212	32
0	218	212	32
1	210	214	32
1	214	214	32
2	216	214	32
4	217	214	32
4	240	214	32
4	210	216	32
4	214	216	32
2	216	216	32
2	217	216	32
0	240	216	32
0	210	217	32
2	214	217	32
4	216	217	32
0	217	217	32
1	240	217	32
1	212	218	32
1	218	218	32
4	219	219	32
3	220	220	32
4	221	221	32
2	222	222	32
2	64	223	32
4	117	223	32
1	118	223	32
3	119	223	32
2	223	223	32
1	228	228	32
4	229	228	32
0	230	228	32
0	228	229	32
1	229	229	32
0	230	229	32
4	228	230	32
2	229	230	32
1	230	230	32
2	231	231	32
3	234	234	32
4	236	236	32
1	238	238	32
1	239	239	32
1	210	240	32
0	214	240	32
0	216	240	32
0	217	240	32
4	240	240	32
1	241	241	32
2	242	242	32
3	245	245	32
0	246	246	32
0	248	248	32
