0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.39474,0.25,0,0,0,0,0,0,0,0,0,0,0,0.04878,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0.044776,0,0,1,0,0,0,0,0,0,0,0.055556,0.038961,0,0,0,0,0,0,0,0.046154,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0,0,0,0,0.031915,0,0,0.046512,0.058824,0,0,0,0,0.05298,0,0,0,0,0,0,0,0,0,0,0,0.13953,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714,0,0,0.075949,0,0,0,0,0,0,0,0,0,0.04918,0,0,0.058824,0,0,0,0,0.04065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10345,0.082192,0.066667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18519,0.071429,0,0,0,0,0,0,0,0,0.083333,0.075,0,0,0,0,0,0,0,0,0,0.036101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21818,0,0,0,0,0.082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333,0,0,0,0,0,0.11688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754,0,0,0,0,0,0,0,0,0.048632,0.10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.27273,0.27273,0,0,0,0,0,0,0.25714,0,0,0,0,0,0.089109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754,0,0
0,0,0,0.073171,0.02381,0,0,0,0,0,0,0.17949,0,0,0,0,0,0,0,0,0.060403,0,0,0,0,0,0.061728,0,0.037037,0,0,0.02381,0.061728,0,0,0,0.06383,0.076923,0.11111,0.13043,0.054945,0.036496,0.073171,0.052023,0.048544,0.047872,0.40741,0,0,0,0,0,0,0,0,0,0.06383,0,0,1,0.13043,0,0.076087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.019231,0,0,0,0,0.060403,0,0.031579,0,0,0,0,0,0,0,0.26502,0,0.5122,0,0,0,0,0,0,0,0,0.037037,0,0.089744,0.28662,0,0.051546,0.076923,0,0,0,0.058537,0,0,0,0,0,0,0,0,0.13043,0.40741,0.063291,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022989,0.021277,0.2,0.38462,0,0,0,0.22388,0.059603,0.075,0.075,0.059603,0.070588,0.13043,0.085714,0.057692,0.06383,0.075,0.057471,0,0.38462,0,0,0,0,0.037037,0,0.02439,0,0,0,0,0.17241,0.08,0.06383,0.08,0.061644,0.061644,0.08,0.11392,0.061644,0.08,0.061644,0,0,0,0,0,0.054545,0.10588,0.096774,0,0,0.076923,0,0,0.035714,0.077586,0,0,0,0,0,0.052083,0,0,0,0,0.017341,0,0,0,0,0,0.053254,0.051546,0.081081,0.085714,0,0.13043,0,0,0.22388,0.060403,0,0,0,0,0,0,0,0,0.5122,0,0.028302,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.033708,0.052265,0.028846,0,0.023529,0,0.064,0,0,0,0.015974,0,0,0,0.055556,0.30201,0.02381,0,0,0,0,0,0,0,0,0.063291,0,0,0,0,0,0,0,0.029126,0,0,0,0.10112,0.033708,0,0.02381,0,0,0,0,0,0,0,0,0.07438,0.10138
0,0,0,0.12329,0.04,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0.25191,0,0,0,0,0,0.083333,0,0.055556,0,0,0.04,0.083333,0,0,0,0.12195,0.13043,0.16667,0.46667,0.097561,0.168,0.12329,0.22581,0.085106,0.088235,0.16667,0,0,0,0,0,0,0,0,0,0.12195,0,0,0.13043,1,0,0.26506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.036232,0,0,0,0,0.25191,0,0.046512,0,0,0,0,0,0,0,0.10931,0,0.12329,0,0,0,0,0,0,0,0,0.055556,0,0.31884,0.10791,0,0.23922,0.27536,0,0,0,0.096257,0,0,0,0,0,0,0,0,0.2,0.16667,0.085714,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.035294,0.14754,0.13043,0,0,0,0.31034,0.11278,0.12676,0.12676,0.11278,0.11842,0.2,0.14754,0.1087,0.12195,0.12676,0.076923,0,0.13043,0,0,0,0,0.055556,0,0.041096,0,0,0,0,0.23077,0.13636,0.12195,0.13636,0.11719,0.11719,0.13636,0.17143,0.11719,0.13636,0.11719,0,0,0,0,0,0.22449,0.28947,0.14286,0,0,0.13043,0,0,0.053333,0.11215,0,0,0,0,0,0.10714,0,0,0,0,0.032258,0,0,0,0,0,0.23179,0.23922,0.32308,0.14754,0,0.2,0,0,0.31034,0.25191,0,0,0,0,0,0,0,0,0.12329,0,0.041237,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.05,0.251,0.042105,0,0.039474,0,0.10619,0,0,0,0.032491,0,0,0,0.19192,0.1145,0.04,0,0,0,0,0,0,0,0,0.085714,0,0,0,0,0,0,0,0.042553,0,0,0,0.15,0.05,0,0.04,0,0,0,0,0,0,0,0,0.10714,0.1407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.026087,0,0.06,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0.022936,0,0.024876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.084112,0,0.049505,0,0,0.0625,0,0.085106,0,0,0,0.074074,0,0.070175,0,0,0.054945,0,0,0,0,0,0,0,0,0,0.054054,0.14286,0,0,0,0,0.026882,0.047619,0,0,0,0,0,0,0,0,0.046154,0.071429,0.055814,0,0,0,0,0,0,0,0.045249,0,0.04386,0,0,0,0,0.042875,0.096774,0,0,0,0,0,0.028902,0.041667,0.021277,0,0.064,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.058252,0.047619,0,0.043668,0.048544,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0.039526,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.044248,0,0.021176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044776,0,0,0.12245,0,0,0,0,0,0,0,0,0.050505,0,0,0,0.059701,0.064865,0,0,0,0,0,0,0,0,0.031579,0.034483,0.028902,0,0,0,0,0,0,0,0.041224,0,0,0,0,0,0,0.072072,0,0,0,0,0,0,0.024793,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724,0,0,0,0,0,0,0,0,0.068826
0,0,0,0.38542,0.030612,0,0,0,0,0,0,0.076087,0,0,0,0,0,0,0,0,0.16384,0,0,0,0,0.014663,0.063158,0,0.042105,0,0,0.030612,0.063158,0,0,0,0.39645,0.27174,0.29474,0.26506,0.32381,0.26338,0.38542,0.39303,0.23932,0.32407,0.10526,0.015075,0,0,0,0,0,0,0,0,0.39645,0,0,0.076087,0.26506,0.084112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067416,0,0.10843,0,0,0,0.067416,0.043478,0.036145,0,0,0,0.16384,0,0.036697,0,0,0,0,0,0,0,0.056047,0,0.072917,0,0,0,0,0,0,0,0,0.042105,0,0.5,0.059459,0,0.14121,0.20652,0,0.017544,0,0.072961,0,0,0,0,0,0,0,0.10843,0.12048,0.10526,0.064516,0,0.12048,0,0,0,0,0,0,0,0,0,0,0,0,0.031579,0,0,0,0,0,0,0,0,0,0,0.049505,0.027778,0.083333,0.076087,0,0,0,0.19753,0.061453,0.074468,0.074468,0.061453,0.070707,0.12048,0.083333,0.059783,0.065089,0.074468,0.059406,0,0.076087,0,0,0,0,0.042105,0,0.03125,0.011876,0,0,0,0.15842,0.078652,0.065089,0.078652,0.063218,0.063218,0.078652,0.10753,0.063218,0.078652,0.063218,0,0,0,0,0.092784,0.15026,0.16162,0.093458,0,0,0.1413,0,0,0.040816,0.076923,0,0,0,0,0,0.055233,0,0,0,0,0.024876,0,0.021277,0.023256,0.017544,0,0.11675,0.14121,0.17045,0.083333,0,0.12048,0,0,0.19753,0.16384,0,0,0,0,0,0,0,0,0.072917,0,0.05,0,0,0.037383,0,0.020408,0,0,0,0,0,0,0,0.038835,0.1137,0.033898,0,0.030303,0,0.12065,0,0,0,0.02439,0,0,0,0.15574,0.062147,0.030612,0,0,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0.034188,0,0,0,0.097087,0.038835,0,0.030612,0,0,0,0,0,0,0,0,0.074074,0.1102
0,0,0,0,0,0.067568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044776,0,0,0,0,0,0,0.15556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041096,0,0,0.060241,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14754,0,0.068182,0,0.084746,0,0,0,0,0,0,0.016287,0,0,0,0,0,0,0,0,0,0,0.14754,0,0,0,0,0,0.057143,0.084746,0,0,0,0.034483,0,0,0,0,0,0,0,0.084746,0,0,0,0,0,0.084746,0,0.18421,0.15108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084746,0,0.14754,0,0,0,0.084746,0,0.21875,0.2027,0,0,0,0.084746,0.026316,0,0,0,0,0,0,0,0.048309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04918,0,0,0,0.32374,0,0,0,0,0,0,0,0.078947,0,0,0,0.04,0,0,0.041096,0,0,0,0,0,0,0.7377,0,0,0,0,0.04918,0,0,0,0,0,0.041096,0,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0,0.32308,0.027027,0,0.043478,0.025641,0,0,0,0,0,0,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.047619,0,0,0,0.096774,0,0,0,0,0,0,0.032609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049505,0,0,1,0,0,0.10112,0,0.17241,0,0,0,0.38614,0,0.046729,0,0,0.071429,0.030151,0,0,0,0,0,0,0,0,0.086538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02439,0.038961,0.029851,0,0,0,0.067416,0,0,0,0.057971,0,0.018692,0,0,0,0,0.013569,0,0,0,0,0,0,0,0.070796,0,0,0.042373,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0.02521,0,0.018605,0.020833,0,0,0,0,0,0,0,0,0,0,0,0.12987,0,0,0,0,0,0,0,0,0,0,0,0.016736,0,0,0,0,0,0,0,0,0,0,0,0.031579,0,0,0,0,0,0,0,0.056604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016043,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.064171,0.070175,0,0,0,0,0.051948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012089,0,0,0,0,0.10989,0.068966,0.34615,0.17978,0.29936,0.12048,0.08642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12987,0.087912,0,0,0,0,0,0,0,0,0,0,0,0.027523,0,0,0,0,0,0,0,0,0.025751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.068182,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0.037736,0,0,0,0,0,0,0,0,0,0.21519,0,0,0.055556,0,0,0,0,0,0,0,1,0.73034,0,0,0,0,0,0,0,0.37662,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.12821,0,0,0,0,0,0,0,0,0,0,0.19811,0,0,0.12245,0.35,0,0,0,0,0.045714,0,0,0,0,0,0,0,0,0,0,0,0.040816,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0,0.31868,0,0,0,0,0,0,0,0,0,0.23288,0,0,0.5,0,0,0,0,0.34694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714,0.070588,0.055556,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15152,0.0625,0,0,0,0,0,0,0,0,0.071429,0.065217,0,0,0,0,0,0,0,0,0,0.16615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10112,0.053763,0.05618,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.038961,0,0,0,0,0,0,0,0.73034,1,0,0,0,0,0,0,0,0.46341,0.046729,0,0,0,0,0,0,0,0,0,0,0,0.10843,0,0,0,0,0,0,0,0,0,0,0.12613,0,0,0.087379,0.24706,0,0,0,0,0.032432,0,0,0,0,0,0,0,0,0,0,0,0.029126,0.16854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057471,0,0,0.22917,0,0,0,0,0,0,0,0,0,0.17949,0,0,0.67059,0,0,0,0,0.23567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.055556,0.038961,0.05618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0.049505,0,0,0,0,0,0,0,0,0.05618,0.051546,0,0,0,0,0,0,0,0,0,0.12174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.13636,0,0.10191,0,0,0,0,0.045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0,0,0,0,0,0.0625,0,0,0.10112,0,0,1,0.30769,0.21951,0,0,0,0.14583,0,0.058824,0,0,0.11392,0,0,0,0,0,0,0.087912,0,0,0.12121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033898,0.055556,0.041885,0,0,0,0,0,0,0,0.091371,0,0.029412,0,0,0,0,0.025825,0,0,0.11429,0,0,0,0,0.027778,0,0.056604,0.26549,0,0,0,0,0,0,0,0,0,0,0,0,0.13187,0.035088,0,0.029268,0.032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0,0,0,0,0.026201,0,0,0,0,0,0,0,0,0,0,0,0.044444,0,0,0,0,0,0,0,0.089109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028249,0.083333,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.045198,0.049689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024131,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0,0.30769,0.094118,0.31111,0.21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.11429,0,0,0,0,0,0.035874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.06,0.2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.55556,0.3038,0.40476,0.34286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081633,0,0,0,0.2093,0,0,0,0,0,0,0.070588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085106,0,0,0.17241,0,0,0.21951,0,1,0,0,0,0.21277,0,0.08,0,0,0.19481,0,0,0,0,0,0,0,0,0,0.18557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724,0.085714,0.064171,0,0,0,0,0,0,0,0.15544,0,0.05,0,0,0,0,0.049927,0,0,0,0,0,0,0,0.04717,0,0,0.072072,0,0,0.28235,0.2293,0,0,0,0,0,0,0,0,0.20225,0.053571,0,0.049751,0.05618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084211,0,0,0,0,0.044444,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052023,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.069364,0.076433,0,0,0,0,0,0,0.068571,0,0,0,0,0,0,0,0,0,0,0,0.04793,0,0,0,0,0,0,0.082474,0,0,0,0,0,0.25714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.054795
0,0.34177,0,0,0,0,0,0,0,0,0.20548,0,0,0.10843,0.075,0.075,0.39474,0,0,0,0,0.39474,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098361,0.17241,0.10843,0.10112,0,0.10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32903,0,0,0,0,0,0,0,0,0,0,0,0.10112,0.085308,0.095745,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.12,0.049587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0,0,0,0.17647,0,0,0,0,0,0,0,0.20548,0,0,0,0,0,0,0,0,0,0.34091,0,0.099448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20488,0,0.07377,0,0,0,0,0,0,0,0.34177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10976,0,0,0,0.12,0,0,0,0,0,0,0,0,0.17647,0.20548,0.078947,0,0.070866,0
0,0.33835,0,0,0,0,0,0,0,0,0.22314,0,0,0.10638,0.066667,0.066667,0.070866,0,0,0,0,0.070866,0.10949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094937,0.18121,0.10638,0.098039,0,0.10791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32903,1,0,0,0,0,0,0,0,0,0,0,0,0.098039,0.080645,0.092025,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.12,0.041475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22314,0,0,0,0,0.18621,0,0,0,0,0,0,0,0.22314,0,0,0,0,0,0,0,0,0,0.059603,0,0.096154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.068493,0,0,0,0,0,0,0,0.33835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10791,0,0,0,0.12,0,0,0,0,0,0,0,0,0.18621,0.22314,0.070866,0,0.065502,0
0.093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0.05277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0,0,0,0,0.21429,0,0,0,0.14,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074,0,0,0.38614,0,0,0.14583,0,0.21277,0,0,0,1,0,0.21053,0,0,0.12088,0.028169,0,0,0,0,0,0,0,0,0.37838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13846,0.21429,0.16744,0,0,0,0.0625,0,0,0,0.19005,0,0.13158,0,0,0,0,0.12863,0,0,0,0,0,0,0,0.175,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0.13592,0.14286,0,0.131,0.14563,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.11858,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0.097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13433,0,0,0,0,0,0,0,0,0,0,0,0.15152,0,0,0,0.20896,0.22703,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12367,0,0,0,0,0.040816,0.06383,0.24324,0.0625,0.02924,0.044444,0.034091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.040816,0,0,0,0,0,0,0,0,0,0,0,0.15517,0,0,0,0,0,0,0,0,0.14575
